PartitionKey,RowKey,ExternalId,ExternalId@type,ConnectorId,ConnectorId@type,TwinId,TwinId@type,NuvoloId,NuvoloId@type,Code,Code@type,GeometryViewerId,GeometryViewerId@type,Unit,Unit@type
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV14,290AV14,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV15,290AV15,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV17,290AV17,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV18,290AV18,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV19,290AV19,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV2,290AV2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV20,290AV20,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV21,290AV21,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV22,290AV22,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV23,290AV23,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV24,290AV24,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV26,290AV26,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV3,290AV3,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV4,290AV4,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV7,290AV7,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290AV8,290AV8,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290BO1,290BO1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290BO2,290BO2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290BV1,290BV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290MSV1,290MSV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290MSV2,290MSV2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290MSV3,290MSV3,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290MSV5,290MSV5,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290MSV6,290MSV6,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290MSV7,290MSV7,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-290MSV9,290MSV9,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292AV17,292AV17,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292AV18,292AV18,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292AV2,292AV2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292AV22,292AV22,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292AV24,292AV24,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292AV26,292AV26,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292AV7,292AV7,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292BO1,292BO1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292BO2,292BO2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292BV1,292BV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292MSV1,292MSV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292MSV2,292MSV2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292MSV3,292MSV3,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-292MSV7,292MSV7,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AI1,293AI1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AI4,293AI4,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV1,293AV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV14,293AV14,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV15,293AV15,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV17,293AV17,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV18,293AV18,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV19,293AV19,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV2,293AV2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV20,293AV20,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV21,293AV21,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV22,293AV22,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV23,293AV23,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV24,293AV24,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV26,293AV26,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV3,293AV3,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV4,293AV4,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV7,293AV7,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293AV8,293AV8,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293BO1,293BO1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293BO2,293BO2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293BV1,293BV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293MSV1,293MSV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293MSV2,293MSV2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293MSV3,293MSV3,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293MSV5,293MSV5,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293MSV6,293MSV6,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293MSV7,293MSV7,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-293MSV9,293MSV9,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AI1,295AI1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AI4,295AI4,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV1,295AV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV14,295AV14,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV15,295AV15,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV17,295AV17,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV18,295AV18,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV19,295AV19,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV2,295AV2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV20,295AV20,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV21,295AV21,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV22,295AV22,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV23,295AV23,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV24,295AV24,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV26,295AV26,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV3,295AV3,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV4,295AV4,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV7,295AV7,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295AV8,295AV8,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295BO1,295BO1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295BO2,295BO2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295BV1,295BV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295MSV1,295MSV1,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295MSV2,295MSV2,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295MSV3,295MSV3,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,4c6d226c-5f9b-40b3-825c-99cee9ed8f55-295MSV5,295MSV5,String,4c6d226c-5f9b-40b3-825c-99cee9ed8f55,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
